0.2857142857142857,-0.5714285714285714,-1.469387755102041,0.8571428571428571,2.204081632653061,2.623906705539359,-1.1428571428571428,-2.938775510204082,-3.498542274052478,-2.6588921282798834,
0.2857142857142857,-0.5714285714285714,-0.9795918367346939,0.8571428571428571,1.469387755102041,0.0,-1.1428571428571428,-1.9591836734693877,0.0,2.892128279883382,
0.2857142857142857,-0.5714285714285714,-0.4897959183673469,0.8571428571428571,0.7346938775510204,-1.5743440233236152,-1.1428571428571428,-0.9795918367346939,2.0991253644314867,2.8454810495626823,
0.2857142857142857,-0.5714285714285714,0.0,0.8571428571428571,0.0,-2.0991253644314867,-1.1428571428571428,0.0,2.7988338192419824,0.0,
0.2857142857142857,-0.5714285714285714,0.4897959183673469,0.8571428571428571,-0.7346938775510204,-1.5743440233236152,-1.1428571428571428,0.9795918367346939,2.0991253644314867,-2.8454810495626823,
0.2857142857142857,-0.5714285714285714,0.9795918367346939,0.8571428571428571,-1.469387755102041,0.0,-1.1428571428571428,1.9591836734693877,0.0,-2.892128279883382,
0.2857142857142857,-0.5714285714285714,1.469387755102041,0.8571428571428571,-2.204081632653061,2.623906705539359,-1.1428571428571428,2.938775510204082,-3.498542274052478,2.6588921282798834,

0.2857142857142857,-0.4489795918367347,1.5918367346938775,0.42565597667638483,-1.5568513119533527,3.7026239067055395,-0.239067055393586,0.9620991253644315,-2.5947521865889214,6.443148688046647,
0.2857142857142857,-0.20408163265306123,1.346938775510204,-0.20408163265306123,0.12244897959183673,2.6530612244897958,0.5189504373177842,-1.521865889212828,1.661807580174927,3.912536443148688,
0.2857142857142857,0.04081632653061224,1.1020408163265305,-0.4839650145772595,1.2769679300291545,1.7784256559766765,0.22740524781341107,-1.2769679300291545,3.4693877551020407,2.151603498542274,
0.2857142857142857,0.2857142857142857,0.8571428571428571,-0.4139941690962099,1.9067055393586005,1.0787172011661808,-0.4139941690962099,0.43731778425655976,3.5276967930029155,1.0204081632653061,
0.2857142857142857,0.5306122448979592,0.6122448979591837,0.0058309037900874635,2.011661807580175,0.5539358600583091,-0.7055393586005831,2.361516034985423,2.5364431486880465,0.37900874635568516,
0.2857142857142857,0.7755102040816326,0.3673469387755102,0.7755102040816326,1.5918367346938775,0.20408163265306123,0.052478134110787174,3.2361516034985423,1.19533527696793,0.08746355685131195,
0.2857142857142857,1.0204081632653061,0.12244897959183673,1.8950437317784257,0.6472303206997084,0.029154518950437316,2.5597667638483963,1.8017492711370262,0.20408163265306123,0.0058309037900874635,

0.2857142857142857,1.0204081632653061,-0.12244897959183673,1.8950437317784257,-0.6472303206997084,0.029154518950437316,2.5597667638483963,-1.8017492711370262,0.20408163265306123,-0.0058309037900874635,
0.2857142857142857,0.7755102040816326,-0.3673469387755102,0.7755102040816326,-1.5918367346938775,0.20408163265306123,0.052478134110787174,-3.2361516034985423,1.19533527696793,-0.08746355685131195,
0.2857142857142857,0.5306122448979592,-0.6122448979591837,0.0058309037900874635,-2.011661807580175,0.5539358600583091,-0.7055393586005831,-2.361516034985423,2.5364431486880465,-0.37900874635568516,
0.2857142857142857,0.2857142857142857,-0.8571428571428571,-0.4139941690962099,-1.9067055393586005,1.0787172011661808,-0.4139941690962099,-0.43731778425655976,3.5276967930029155,-1.0204081632653061,
0.2857142857142857,0.04081632653061224,-1.1020408163265305,-0.4839650145772595,-1.2769679300291545,1.7784256559766765,0.22740524781341107,1.2769679300291545,3.4693877551020407,-2.151603498542274,
0.2857142857142857,-0.20408163265306123,-1.346938775510204,-0.20408163265306123,-0.12244897959183673,2.6530612244897958,0.5189504373177842,1.521865889212828,1.661807580174927,-3.912536443148688,
0.2857142857142857,-0.4489795918367347,-1.5918367346938775,0.42565597667638483,1.5568513119533527,3.7026239067055395,-0.239067055393586,-0.9620991253644315,-2.5947521865889214,-6.443148688046647,

